CustomerID,TotalQuantity,TotalSpend,NumVisit,TicketSize,LastVisit,FirstVisit,AgeofUsage_day,AgeofUsage_month,ActiveMonth,ActiveDate,PercActiveMonth,PercActiveDay,ActiveDateperMonth,NumProduct,NumFresh,NumGrocery,NumMixed,NumNonFood,NumXX,PercFresh,PercGrocery,PercMixed,PercNonFood,PercXX,TotalSpend_Median,TotalSpend_Per75,TotalSpend_Per25,NumWeekday,NumWeekend,NumMorning,NumAfternoon,NumEvening,PercWeekday,PercWeekend,PercMorning,PercAfternoon,PercEvening
CUST0000167299,6,2.44,2,1.22,2008-05-02,2006-12-22,498,18,2,2,11.11,0.4,27.666666666666668,3,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,1.22,1.22,1.22,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000097542,2,0.78,2,0.39,2008-04-30,2007-09-21,223,8,2,2,25.0,0.9,27.875,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.39,0.39,0.39,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000488196,10,4.86,2,2.43,2008-01-06,2007-08-14,146,6,2,2,33.33,1.37,24.333333333333332,5,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.26,4.6,0.26,1,1,0,1,1,50.0,50.0,0.0,50.0,50.0
CUST0000371565,3,1.64,2,0.82,2007-12-03,2006-09-01,459,16,2,2,12.5,0.44,28.6875,3,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.76,0.88,0.76,2,0,1,0,1,100.0,0.0,50.0,0.0,50.0
CUST0000044592,2,2.6,2,1.3,2008-04-28,2007-08-11,262,9,2,2,22.22,0.76,29.111111111111111,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,1.3,1.3,1.3,1,1,0,2,0,50.0,50.0,0.0,100.0,0.0
CUST0000904641,5,7.25,2,3.62,2008-03-30,2006-09-30,548,19,2,2,10.53,0.36,28.842105263157894,5,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.43,6.82,0.43,0,2,0,0,2,0.0,100.0,0.0,0.0,100.0
CUST0000818946,5,2.29,2,1.15,2007-03-20,2006-09-13,189,7,2,2,28.57,1.06,27.0,4,0,1,1,0,0,0.0,50.0,50.0,0.0,0.0,0.46,1.83,0.46,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000736242,2,0.85,2,0.42,2007-10-25,2007-03-25,215,8,2,2,25.0,0.93,26.875,2,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.35,0.5,0.35,1,1,0,2,0,50.0,50.0,0.0,100.0,0.0
CUST0000165348,3,2.42,2,1.21,2006-10-14,2006-08-10,66,3,2,2,66.67,3.03,22.0,3,0,1,1,0,0,0.0,50.0,50.0,0.0,0.0,0.21,2.21,0.21,1,1,0,0,1,50.0,50.0,0.0,0.0,50.0
CUST0000715710,2,1.3,2,0.65,2007-03-11,2006-09-20,173,7,2,2,28.57,1.16,24.714285714285715,2,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.28,1.02,0.28,1,1,1,0,0,50.0,50.0,50.0,0.0,0.0
CUST0000708862,2,1.76,2,0.88,2008-03-14,2007-06-10,279,10,2,2,20.0,0.72,27.9,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,0.28,1.48,0.28,1,1,1,1,0,50.0,50.0,50.0,50.0,0.0
CUST0000427158,2,2.27,2,1.14,2007-11-25,2006-06-02,542,18,2,2,11.11,0.37,30.111111111111111,2,0,1,0,0,0,0.0,50.0,0.0,0.0,0.0,0.28,1.99,0.28,1,1,2,0,0,50.0,50.0,100.0,0.0,0.0
CUST0000494390,2,0.54,2,0.27,2008-04-09,2007-07-24,261,10,2,2,20.0,0.77,26.1,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.27,0.27,0.27,2,0,0,0,2,100.0,0.0,0.0,0.0,100.0
CUST0000715934,4,1.24,2,0.62,2008-05-12,2006-07-31,652,23,2,2,8.7,0.31,28.347826086956523,2,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.62,0.62,0.62,2,0,2,0,0,100.0,0.0,100.0,0.0,0.0
CUST0000766785,6,14.28,2,7.14,2008-06-24,2007-12-02,206,7,2,2,28.57,0.97,29.428571428571427,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,7.14,7.14,7.14,1,1,0,2,0,50.0,50.0,0.0,100.0,0.0
CUST0000809847,4,4.49,2,2.25,2007-08-04,2007-07-31,5,2,2,2,100.0,40.0,2.5,2,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,1.16,3.33,1.16,1,1,0,0,2,50.0,50.0,0.0,0.0,100.0
CUST0000835289,2,1.76,2,0.88,2007-11-18,2007-11-03,16,1,1,2,100.0,12.5,16.0,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.88,0.88,0.88,0,2,0,0,2,0.0,100.0,0.0,0.0,100.0
CUST0000445361,4,9.52,2,4.76,2007-08-19,2007-08-13,7,1,1,2,100.0,28.57,7.0,2,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,1.0,8.52,1.0,1,1,0,2,0,50.0,50.0,0.0,100.0,0.0
CUST0000909162,2,1.76,2,0.88,2008-06-03,2007-06-27,343,13,2,2,15.38,0.58,26.384615384615383,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.88,0.88,0.88,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0
CUST0000981735,2,2.06,2,1.03,2007-08-05,2006-07-06,396,14,2,2,14.29,0.51,28.285714285714285,2,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,1.02,1.04,1.02,1,1,0,1,1,50.0,50.0,0.0,50.0,50.0
CUST0000496338,6,4.52,2,2.26,2007-12-28,2007-12-28,1,1,1,1,100.0,100.0,1.0,4,0,1,0,0,0,0.0,50.0,0.0,0.0,0.0,1.8,2.72,1.8,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000706167,4,1.02,2,0.51,2008-05-28,2006-04-11,779,26,2,2,7.69,0.26,29.96153846153846,2,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.51,0.51,0.51,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000201555,2,4.12,2,2.06,2008-06-07,2008-01-16,144,6,2,2,33.33,1.39,24.0,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,2.06,2.06,2.06,1,1,0,0,2,50.0,50.0,0.0,0.0,100.0
CUST0000623923,2,1.46,2,0.73,2008-06-12,2007-01-05,525,18,2,2,11.11,0.38,29.166666666666668,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.73,0.73,0.73,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000827947,7,26.83,2,13.42,2006-09-04,2006-08-24,12,2,2,2,100.0,16.67,6.0,4,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,5.52,21.31,5.52,2,0,0,1,0,100.0,0.0,0.0,50.0,0.0
CUST0000884294,2,4.12,2,2.06,2008-05-01,2007-08-19,257,10,2,2,20.0,0.78,25.7,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,2.06,2.06,2.06,1,1,0,2,0,50.0,50.0,0.0,100.0,0.0
CUST0000696851,2,1.46,2,0.73,2008-05-10,2006-07-08,673,23,2,2,8.7,0.3,29.260869565217391,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.73,0.73,0.73,0,2,0,0,2,0.0,100.0,0.0,0.0,100.0
CUST0000971118,2,0.6,2,0.3,2008-05-27,2006-10-20,586,20,2,2,10.0,0.34,29.3,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.3,0.3,0.3,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000418790,2,6.19,2,3.09,2007-03-16,2007-01-20,56,3,2,2,66.67,3.57,18.666666666666668,2,0,1,0,0,1,0.0,50.0,0.0,0.0,50.0,0.42,5.77,0.42,1,1,0,0,1,50.0,50.0,0.0,0.0,50.0
CUST0000286533,3,0.94,2,0.47,2008-02-18,2006-08-28,540,19,2,2,10.53,0.37,28.421052631578949,3,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.38,0.56,0.38,2,0,0,0,1,100.0,0.0,0.0,0.0,50.0
CUST0000932687,7,3.63,2,1.81,2008-04-03,2008-04-02,2,1,1,2,100.0,100.0,2.0,2,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,1.11,2.52,1.11,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000150061,2,0.5,2,0.25,2008-04-26,2006-04-20,738,25,2,2,8.0,0.27,29.52,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.25,0.25,0.25,1,1,0,0,2,50.0,50.0,0.0,0.0,100.0
CUST0000866456,2,0.58,2,0.29,2008-02-05,2006-10-03,491,17,2,2,11.76,0.41,28.882352941176471,2,0,1,0,0,0,0.0,50.0,0.0,0.0,0.0,0.25,0.33,0.25,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000814563,3,1.16,2,0.58,2006-12-19,2006-11-26,24,2,2,2,100.0,8.33,12.0,3,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.25,0.91,0.25,1,1,1,1,0,50.0,50.0,50.0,50.0,0.0
CUST0000921391,2,0.7,2,0.35,2008-05-19,2006-10-03,595,20,2,2,10.0,0.34,29.75,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.35,0.35,0.35,2,0,2,0,0,100.0,0.0,100.0,0.0,0.0
CUST0000228015,2,0.68,2,0.34,2008-03-01,2007-11-26,97,5,2,2,40.0,2.06,19.4,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.34,0.34,0.34,1,1,2,0,0,50.0,50.0,100.0,0.0,0.0
CUST0000320929,2,0.84,2,0.42,2008-05-02,2007-09-28,218,9,2,2,22.22,0.92,24.222222222222221,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.42,0.42,0.42,2,0,2,0,0,100.0,0.0,100.0,0.0,0.0
CUST0000327356,12,4.2,2,2.1,2008-05-21,2006-10-12,588,20,2,2,10.0,0.34,29.4,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,2.1,2.1,2.1,2,0,0,0,2,100.0,0.0,0.0,0.0,100.0
CUST0000040513,4,1.16,2,0.58,2008-06-10,2007-02-21,476,17,2,2,11.76,0.42,28.0,2,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.58,0.58,0.58,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000898289,4,1.92,2,0.96,2008-06-15,2006-07-31,686,24,2,2,8.33,0.29,28.583333333333332,2,0,0,2,0,0,0.0,0.0,100.0,0.0,0.0,0.96,0.96,0.96,1,1,0,2,0,50.0,50.0,0.0,100.0,0.0
CUST0000079207,2,1.35,2,0.68,2006-07-30,2006-06-27,34,2,2,2,100.0,5.88,17.0,2,0,1,0,0,0,0.0,50.0,0.0,0.0,0.0,0.27,1.08,0.27,1,1,0,2,0,50.0,50.0,0.0,100.0,0.0
CUST0000482271,2,0.93,2,0.46,2007-05-30,2006-10-13,230,8,2,2,25.0,0.87,28.75,2,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.42,0.51,0.42,2,0,1,0,0,100.0,0.0,50.0,0.0,0.0
CUST0000680841,5,2.39,2,1.2,2008-03-17,2006-11-21,483,17,2,2,11.76,0.41,28.411764705882351,3,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,1.13,1.26,1.13,2,0,1,1,0,100.0,0.0,50.0,50.0,0.0
CUST0000706243,2,1.62,2,0.81,2007-05-19,2006-04-21,394,14,2,2,14.29,0.51,28.142857142857142,2,0,1,0,0,0,0.0,50.0,0.0,0.0,0.0,0.34,1.28,0.34,1,1,0,1,1,50.0,50.0,0.0,50.0,50.0
CUST0000922733,2,4.42,2,2.21,2007-07-31,2007-06-16,46,2,2,2,100.0,4.35,23.0,2,0,1,0,0,1,0.0,50.0,0.0,0.0,50.0,0.34,4.08,0.34,1,1,0,1,1,50.0,50.0,0.0,50.0,50.0
CUST0000693463,8,2.72,2,1.36,2007-02-25,2007-01-15,42,2,2,2,100.0,4.76,21.0,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,1.36,1.36,1.36,1,1,1,1,0,50.0,50.0,50.0,50.0,0.0
CUST0000051729,2,0.48,2,0.24,2006-07-03,2006-05-26,39,3,2,2,66.67,5.13,13.0,2,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.21,0.27,0.21,2,0,2,0,0,100.0,0.0,100.0,0.0,0.0
CUST0000774398,2,0.42,2,0.21,2008-06-30,2006-07-18,714,24,2,2,8.33,0.28,29.75,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.21,0.21,0.21,2,0,2,0,0,100.0,0.0,100.0,0.0,0.0
CUST0000214538,8,1.28,2,0.64,2008-05-06,2007-04-06,397,14,2,2,14.29,0.5,28.357142857142858,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,0.64,0.64,0.64,2,0,0,0,2,100.0,0.0,0.0,0.0,100.0
CUST0000322740,2,1.72,2,0.86,2008-05-26,2006-10-24,581,20,2,2,10.0,0.34,29.05,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.86,0.86,0.86,2,0,0,0,2,100.0,0.0,0.0,0.0,100.0
CUST0000422092,2,18.96,2,9.48,2007-11-01,2007-01-26,280,11,2,2,18.18,0.71,25.454545454545453,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.48,9.48,9.48,2,0,1,1,0,100.0,0.0,50.0,50.0,0.0
CUST0000194462,2,2.31,2,1.16,2008-01-02,2007-04-24,254,10,2,2,20.0,0.79,25.4,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.38,1.93,0.38,2,0,1,1,0,100.0,0.0,50.0,50.0,0.0
CUST0000450768,6,13.02,2,6.51,2008-05-06,2006-06-25,682,24,2,2,8.33,0.29,28.416666666666668,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.51,6.51,6.51,1,1,0,2,0,50.0,50.0,0.0,100.0,0.0
CUST0000938959,2,0.99,2,0.49,2007-03-20,2007-01-10,70,3,2,2,66.67,2.86,23.333333333333332,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.46,0.53,0.46,2,0,0,1,1,100.0,0.0,0.0,50.0,50.0
CUST0000864180,2,0.9,2,0.45,2007-01-11,2006-06-08,218,8,2,2,25.0,0.92,27.25,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.33,0.57,0.33,2,0,2,0,0,100.0,0.0,100.0,0.0,0.0
CUST0000871700,2,1.58,2,0.79,2007-03-13,2006-11-02,132,5,2,2,40.0,1.52,26.4,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.36,1.22,0.36,2,0,2,0,0,100.0,0.0,100.0,0.0,0.0
CUST0000134441,2,1.84,2,0.92,2008-04-10,2006-12-31,467,17,2,2,11.76,0.43,27.470588235294116,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.92,1,1,2,0,0,50.0,50.0,100.0,0.0,0.0
CUST0000359471,2,1.84,2,0.92,2008-06-23,2006-11-21,581,20,2,2,10.0,0.34,29.05,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.92,0.92,0.92,2,0,2,0,0,100.0,0.0,100.0,0.0,0.0
CUST0000257189,2,0.64,2,0.32,2007-12-11,2007-07-24,141,6,2,2,33.33,1.42,23.5,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.32,2,0,1,1,0,100.0,0.0,50.0,50.0,0.0
CUST0000538462,5,3.59,2,1.79,2008-02-19,2007-12-01,81,3,2,2,66.67,2.47,27.0,2,0,0,0,0,1,0.0,0.0,0.0,0.0,50.0,0.01,3.58,0.01,1,1,0,2,0,50.0,50.0,0.0,100.0,0.0
CUST0000871418,2,3.04,2,1.52,2008-05-17,2006-10-14,582,20,2,2,10.0,0.34,29.1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.52,1.52,1.52,0,2,2,0,0,0.0,100.0,100.0,0.0,0.0
CUST0000095149,2,2.46,2,1.23,2007-10-31,2006-07-11,478,16,2,2,12.5,0.42,29.875,2,1,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.92,1.54,0.92,2,0,1,1,0,100.0,0.0,50.0,50.0,0.0
CUST0000831425,2,2.48,2,1.24,2008-06-09,2006-07-03,708,24,2,2,8.33,0.28,29.5,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.24,1.24,1.24,2,0,2,0,0,100.0,0.0,100.0,0.0,0.0
CUST0000311656,2,0.16,2,0.08,2008-06-07,2007-08-10,303,11,2,2,18.18,0.66,27.545454545454547,1,0,0,0,0,2,0.0,0.0,0.0,0.0,100.0,0.08,0.08,0.08,1,1,0,0,2,50.0,50.0,0.0,0.0,100.0
CUST0000075952,2,0.02,2,0.01,2008-05-13,2006-09-02,620,21,2,2,9.52,0.32,29.523809523809526,1,0,0,0,0,2,0.0,0.0,0.0,0.0,100.0,0.01,0.01,0.01,1,1,0,0,2,50.0,50.0,0.0,0.0,100.0
CUST0000486222,2,7.0,2,3.5,2008-05-20,2007-09-05,259,9,2,2,22.22,0.77,28.777777777777779,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,3.5,3.5,3.5,2,0,0,0,2,100.0,0.0,0.0,0.0,100.0
CUST0000077704,4,4.44,2,2.22,2007-06-24,2006-10-16,252,9,2,2,22.22,0.79,28.0,4,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,1.27,3.17,1.27,1,1,0,1,1,50.0,50.0,0.0,50.0,50.0
CUST0000680451,2,7.32,2,3.66,2008-04-13,2006-07-05,649,22,2,2,9.09,0.31,29.5,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,3.66,3.66,3.66,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0
CUST0000178418,2,8.94,2,4.47,2008-06-04,2007-04-09,423,15,2,2,13.33,0.47,28.2,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,4.47,4.47,4.47,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000591389,12,3.44,2,1.72,2008-04-02,2008-03-12,22,2,2,2,100.0,9.09,11.0,3,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,1.46,1.98,1.46,2,0,1,1,0,100.0,0.0,50.0,50.0,0.0
CUST0000689538,6,6.66,2,3.33,2008-05-11,2008-01-25,108,5,2,2,40.0,1.85,21.6,1,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,3.33,3.33,3.33,1,1,2,0,0,50.0,50.0,100.0,0.0,0.0
CUST0000820020,26,30.58,2,15.29,2006-07-23,2006-04-14,101,4,2,2,50.0,1.98,25.25,19,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,10.68,19.9,10.68,1,1,0,0,2,50.0,50.0,0.0,0.0,100.0
CUST0000365132,10,18.68,2,9.34,2008-05-26,2006-09-06,629,21,2,2,9.52,0.32,29.952380952380953,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.34,9.34,9.34,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000283153,5,5.23,2,2.62,2006-12-24,2006-05-20,219,8,2,2,25.0,0.91,27.375,5,1,0,1,0,0,50.0,0.0,50.0,0.0,0.0,2.19,3.04,2.19,0,2,0,2,0,0.0,100.0,0.0,100.0,0.0
CUST0000271388,7,6.4,2,3.2,2008-03-08,2008-02-23,15,2,2,2,100.0,13.33,7.5,4,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,2.99,3.41,2.99,0,2,0,0,2,0.0,100.0,0.0,0.0,100.0
CUST0000233371,18,23.36,2,11.68,2008-05-09,2007-12-26,136,6,2,2,33.33,1.47,22.666666666666668,7,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,11.68,11.68,11.68,2,0,0,0,2,100.0,0.0,0.0,0.0,100.0
CUST0000979032,32,51.28,2,25.64,2008-01-13,2006-11-24,416,15,2,2,13.33,0.48,27.733333333333334,23,1,0,1,0,0,50.0,0.0,50.0,0.0,0.0,16.72,34.56,16.72,1,1,1,1,0,50.0,50.0,50.0,50.0,0.0
CUST0000750601,49,87.92,2,43.96,2008-04-06,2006-11-27,497,18,2,2,11.11,0.4,27.611111111111111,29,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,24.6,63.32,24.6,1,1,0,1,0,50.0,50.0,0.0,50.0,0.0
CUST0000636909,6,2.78,2,1.39,2008-04-29,2007-05-14,352,12,2,2,16.67,0.57,29.333333333333332,3,0,0,2,0,0,0.0,0.0,100.0,0.0,0.0,1.39,1.39,1.39,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000192457,5,4.21,2,2.1,2007-10-20,2007-09-05,46,2,2,2,100.0,4.35,23.0,4,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,1.55,2.66,1.55,1,1,1,1,0,50.0,50.0,50.0,50.0,0.0
CUST0000501508,11,18.82,2,9.41,2007-11-05,2006-12-04,337,12,2,2,16.67,0.59,28.083333333333332,11,1,0,1,0,0,50.0,0.0,50.0,0.0,0.0,1.75,17.07,1.75,2,0,1,0,0,100.0,0.0,50.0,0.0,0.0
CUST0000935934,2,1.65,2,0.82,2007-11-12,2007-05-03,194,7,2,2,28.57,1.03,27.714285714285715,2,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.62,1.03,0.62,2,0,0,1,1,100.0,0.0,0.0,50.0,50.0
CUST0000875622,5,6.7,2,3.35,2007-06-19,2007-03-27,85,4,2,2,50.0,2.35,21.25,3,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,1.13,5.57,1.13,2,0,1,0,0,100.0,0.0,50.0,0.0,0.0
CUST0000269288,18,22.74,2,11.37,2008-03-12,2008-03-12,1,1,1,1,100.0,100.0,1.0,10,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,1.26,21.48,1.26,2,0,1,1,0,100.0,0.0,50.0,50.0,0.0
CUST0000359525,40,40.48,2,20.24,2008-05-08,2006-12-05,521,18,2,2,11.11,0.38,28.944444444444443,16,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,20.24,20.24,20.24,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000363357,5,5.07,2,2.54,2007-09-10,2006-11-13,302,11,2,2,18.18,0.66,27.454545454545453,5,0,0,1,0,0,0.0,0.0,50.0,0.0,0.0,1.11,3.96,1.11,2,0,0,1,1,100.0,0.0,0.0,50.0,50.0
CUST0000151308,43,56.31,2,28.15,2007-11-03,2007-10-22,13,2,2,2,100.0,15.38,6.5,29,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,20.25,36.06,20.25,1,1,0,2,0,50.0,50.0,0.0,100.0,0.0
CUST0000215981,31,38.05,2,19.03,2006-09-15,2006-09-15,1,1,1,1,100.0,100.0,1.0,21,0,0,1,0,0,0.0,0.0,50.0,0.0,0.0,9.48,28.57,9.48,2,0,1,1,0,100.0,0.0,50.0,50.0,0.0
CUST0000634884,37,88.07,2,44.03,2007-11-30,2006-12-11,355,12,2,2,16.67,0.56,29.583333333333332,24,1,0,1,0,0,50.0,0.0,50.0,0.0,0.0,0.81,87.26,0.81,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000773965,7,6.22,2,3.11,2008-02-23,2007-07-09,230,8,2,2,25.0,0.87,28.75,5,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,1.05,5.17,1.05,1,1,0,1,1,50.0,50.0,0.0,50.0,50.0
CUST0000906715,21,10.15,2,5.07,2008-04-02,2007-10-24,162,7,2,2,28.57,1.23,23.142857142857142,10,1,0,1,0,0,50.0,0.0,50.0,0.0,0.0,1.19,8.96,1.19,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000568739,28,51.52,2,25.76,2008-04-30,2006-08-23,617,21,2,2,9.52,0.32,29.38095238095238,8,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,25.76,25.76,25.76,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000513642,3,3.57,2,1.78,2006-12-14,2006-10-04,72,3,2,2,66.67,2.78,24.0,3,1,0,1,0,0,50.0,0.0,50.0,0.0,0.0,1.68,1.89,1.68,2,0,0,2,0,100.0,0.0,0.0,100.0,0.0
CUST0000149498,4,4.92,2,2.46,2008-04-11,2007-12-29,105,5,2,2,40.0,1.9,21.0,2,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,2.46,2.46,2.46,1,1,0,2,0,50.0,50.0,0.0,100.0,0.0
CUST0000536697,24,23.82,2,11.91,2008-05-20,2006-05-21,731,25,2,2,8.0,0.27,29.24,8,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,11.91,11.91,11.91,1,1,0,0,2,50.0,50.0,0.0,0.0,100.0
CUST0000321547,2,1.94,2,0.97,2008-06-04,2007-01-24,498,18,2,2,11.11,0.4,27.666666666666668,1,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.97,0.97,0.97,2,0,0,0,2,100.0,0.0,0.0,0.0,100.0
CUST0000340481,346,613.94,2,306.97,2008-05-10,2006-11-26,532,19,2,2,10.53,0.38,28.0,51,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,306.97,306.97,306.97,0,2,2,0,0,0.0,100.0,100.0,0.0,0.0
CUST0000263920,85,83.18,2,41.59,2007-07-29,2007-07-14,16,1,1,2,100.0,12.5,16.0,49,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,38.23,44.95,38.23,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0
CUST0000280945,22,47.47,2,23.73,2007-09-08,2007-04-30,132,6,2,2,33.33,1.52,22.0,14,1,0,1,0,0,50.0,0.0,50.0,0.0,0.0,23.72,23.75,23.72,1,1,0,2,0,50.0,50.0,0.0,100.0,0.0
CUST0000139673,2,0.77,2,0.39,2007-03-24,2007-02-12,41,2,2,2,100.0,4.88,20.5,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,0.28,0.49,0.28,1,1,1,1,0,50.0,50.0,50.0,50.0,0.0
CUST0000380858,8,13.5,2,6.75,2007-01-07,2006-11-23,46,3,2,2,66.67,4.35,15.333333333333334,8,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,6.52,6.98,6.52,1,1,0,0,2,50.0,50.0,0.0,0.0,100.0
CUST0000980222,8,12.21,2,6.11,2007-08-05,2007-04-23,105,5,2,2,40.0,1.9,21.0,5,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,2.8,9.41,2.8,1,1,0,0,1,50.0,50.0,0.0,0.0,50.0
CUST0000932404,27,42.55,2,21.27,2007-11-19,2007-09-05,76,3,2,2,66.67,2.63,25.333333333333332,23,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,13.13,29.42,13.13,2,0,0,1,0,100.0,0.0,0.0,50.0,0.0
CUST0000882908,21,28.25,2,14.13,2007-10-23,2007-02-10,256,9,2,2,22.22,0.78,28.444444444444443,17,1,0,1,0,0,50.0,0.0,50.0,0.0,0.0,2.01,26.24,2.01,1,1,0,2,0,50.0,50.0,0.0,100.0,0.0
CUST0000314742,4,1.88,2,0.94,2007-07-27,2006-10-19,282,10,2,2,20.0,0.71,28.2,2,1,0,0,0,0,50.0,0.0,0.0,0.0,0.0,0.86,1.02,0.86,2,0,0,1,0,100.0,0.0,0.0,50.0,0.0
